Id,Price
7992,190952.15668977782
10264,106635.09693660474
6924,191220.2986353239
9183,171046.25627860505
13325,182838.04876923191
10467,68858.05800985693
998,215223.55980439682
3700,201695.2616245117
5094,240807.191398058
11643,146993.8383287118
8496,171542.5167252304
16487,112183.77798958131
7810,274111.13246226904
15418,169912.42128374963
16355,211804.2923093019
3194,182293.59085267293
9278,228096.53348140686
2707,153083.64597256674
5688,372565.19457540096
7883,216815.17720721196
5250,329152.9941993777
12794,201652.81715776
15958,312357.82267180027
68,259485.56523991763
9505,168131.53852643975
4162,183204.0553036184
14730,152815.39511540165
14671,376269.7443560839
13981,234729.32070874865
4445,266580.65172974876
15067,157442.81951350984
444,210575.3151495896
1613,237678.28355374336
8509,420652.78420019976
877,140646.8103063484
5170,264550.2923640778
9846,316049.80331525696
5915,169676.09704274088
12459,235573.03782861138
11318,207087.90872663248
16009,231778.0671694458
14466,320822.5462820982
7896,182299.11020157477
11280,161979.28300094104
15529,266421.8880290476
3859,391738.98829085496
16193,186562.5537210399
8796,151898.43491632008
13010,185060.41601624555
8672,143467.28511438787
16756,128749.40964086528
6929,318598.5271605137
6288,226499.7761000721
2842,207498.70020694623
13446,416387.96427257964
10235,152290.30979367933
7654,214871.1377693981
15967,249319.89298617028
8048,187537.98339142487
4253,290448.4205557269
8004,253033.27526599373
1397,357371.87633999775
4799,312477.3369750998
8558,133659.68453812084
6060,265872.0433724709
5608,178746.0122406227
10515,258699.1059145097
8931,249472.01033671811
2396,221936.81648752812
4022,143930.1013368209
12471,274932.35728252993
1711,212771.90641672895
11430,192114.31416468232
9829,197906.54383753042
4425,203113.19302880502
9803,419659.6967200745
4651,327584.91116101225
2189,345043.84854451305
6368,243541.93703149914
6568,190434.62738364923
13827,71021.35523093502
4375,426412.7904418935
5622,207280.3730476154
10559,113197.82766845933
10985,379472.7000767061
159,301800.8327471025
9038,206107.9658184131
9382,380554.7919290725
11998,197847.96977903903
5184,273869.59803670784
10542,164522.32721990367
3537,66698.6816332122
13475,140705.55879800988
15536,324901.53329430433
6948,300210.33650637505
2888,258707.72036651324
2830,215998.8772868128
12064,183156.23115426753
8922,223643.86477148774
16427,210329.42436657168
14051,103158.1180567915
3251,436091.1905418514
14202,140075.98135027447
13756,141336.2856859992
1421,142133.63920625712
14187,196504.2326079737
10166,255763.31278040618
4923,103412.33622241419
11570,246547.00204615959
9844,165146.0756637907
918,161284.61080781126
8919,275026.52234999364
8818,150904.21087626996
2949,173088.38032209838
2423,130010.90639070536
15361,182289.9491950711
13254,106313.37906713889
9692,244107.44074470445
7271,280950.97152408975
2017,237463.29432896787
4036,149509.70841933356
11373,214444.38068638716
13377,274977.8499059191
9977,208451.8646351442
7410,168743.94598566383
11817,222043.9307559659
2573,181840.81877720778
6543,208864.66437907054
8819,176991.33837726247
312,118855.56336574968
14517,179712.53860099503
15090,251342.26369739507
10789,196709.3734886063
1910,197128.94066617257
14652,187046.58203947198
13121,239821.6178225184
5125,252438.2512555492
1959,212783.93880294194
12034,283302.644290213
15595,112883.55310154485
6153,119513.25445064908
4053,182218.4343589514
10877,265509.32728452445
4529,202905.57438191748
10158,214295.13679756687
9236,189367.91480115976
5299,297249.28834416537
13059,202812.81144770875
11152,269892.82649166207
11914,356563.897667226
2442,363355.17574884114
7044,177414.98883769877
5893,177835.2869462601
5035,122856.71238934455
979,286181.24648322014
3409,176444.07997876537
6675,207174.07945230266
11650,255571.95475733656
5611,131182.52321837525
5956,184462.73569952376
16435,189643.98972102042
14599,168493.22428007788
4215,205077.63016536497
8873,162858.70968566486
14918,327205.1932400779
10011,164257.35731039883
11446,228938.32235843438
1535,161072.53003917242
14241,206591.13949031325
9543,202728.00166746485
10979,179934.21864414364
14215,333644.7399970028
12365,191368.42379029703
6681,183658.18946095905
2924,245202.0393235548
6445,280417.22228683514
12032,209087.28515806142
10702,167504.60664562305
2974,163395.62040558326
3877,180673.52789531238
15147,183180.96430174203
15984,235703.88817432293
2324,376837.65287851426
7499,276825.82548848994
3801,360790.76158650353
4284,231594.94542276877
9329,175106.55132347
3120,316686.44755181874
2531,137473.87897665074
13762,145108.82768769833
3691,184027.65692989234
8058,199748.525198972
4897,169754.40659769013
14925,184706.23391592834
4330,137616.20465639755
5453,182330.99790971595
6559,215645.4194810321
425,373316.132738416
14024,214678.85114772688
10413,159352.8277890048
15294,176545.8907499621
2821,254214.24661614504
11509,116690.5713084833
9074,162086.65818453126
16091,283013.52764245647
3642,204436.67265859855
16124,194606.00750112842
16449,161912.14883452852
8684,178408.00650262233
2392,328426.4069867852
12234,232712.04129312825
14199,116348.52246627685
834,303588.20868457993
1484,172583.6080069369
15653,141118.14485105305
11663,178131.4910670352
15397,332970.9681863216
11385,188726.6626880515
10151,183081.5939097645
13263,118988.87027286764
4505,242135.17502111965
1851,143649.16901717606
15471,144674.67566046203
6560,243524.97558552117
4007,376744.6901925818
10251,228299.1934494757
265,181861.97495343513
14770,182798.81322403238
1353,233909.3484846681
16335,212032.55606837972
10859,174980.02193260036
641,198557.40662032543
11985,197971.0310173257
8076,207171.21334366064
14160,193528.61231345707
12506,309103.09835025604
8809,202172.75169285736
6957,155841.67054314842
4478,123437.37878163185
4749,223474.07461074824
12322,183442.3119351491
13910,157172.4959094683
8252,215233.52464776835
2431,251222.85068314607
12670,112462.67732434421
7537,171801.57729715348
4637,365269.3710595071
2538,173041.1099064426
15290,211409.21536494902
16072,340528.7122260381
16740,125969.3855342906
6078,173959.46246617017
16723,172658.36210843935
3847,247166.58825924198
5999,85367.79659074267
7678,225064.62959261276
4862,167431.2452484186
12468,151013.0813011365
13409,366760.12114152097
12380,235282.53744896306
8962,127525.43338662438
11004,262556.881804807
792,168353.7795840908
5687,224129.59278881733
3906,135403.7222837806
13554,126925.88889041643
5863,114718.17313204029
13459,139665.26988696144
12378,243934.7902095154
9935,126840.18364188593
5674,177527.8606699826
4535,219584.12295802284
12310,362697.5799351243
7048,164902.80703490257
1143,304495.4750744394
16085,183845.07308503284
5358,175339.99445786665
7100,242565.0011939267
10384,173335.4843373824
5006,191395.4149426413
7371,164861.85500322818
4720,150633.82717851864
7577,245709.86142456575
15196,204304.77664855457
8467,330083.45845031075
5251,132931.0579441866
9220,133420.61144810365
2151,175403.69709019945
8081,222020.73415144702
15824,172216.82205742822
10545,235076.1227565288
13403,306736.1272060621
1559,69877.66532214065
16795,167929.00411503605
6293,182971.58728904353
16024,217623.9601044425
12167,180046.65303119767
3078,132969.0813379077
6736,197603.32616547498
12124,343683.3837182264
6489,276294.0978471494
2778,251618.27762891995
13074,148784.2428793967
4075,139405.88581868194
15195,239416.84647364134
3160,143624.97575441367
1272,231012.34382742114
14776,244302.0033268575
8497,240565.73994642094
4,184403.60632426656
15732,322984.78505004675
9111,482339.9258059281
10748,181357.5867317396
8944,189721.891648593
1906,164745.52792763806
11283,99035.4909052272
14269,130165.66138649521
16232,187352.76087190319
1839,290627.37432261463
7894,345464.88335634395
5703,182554.44752576738
1347,316019.40519166517
4849,70437.10431617923
5618,139217.88652346263
9672,212415.5192288872
2638,138318.61029211362
1962,319609.86943432764
11717,232417.89216651014
13358,380957.0042248944
8258,69224.44819165491
8822,218942.61523574626
2927,199113.85706339023
14741,274961.7814718341
8216,139685.51403217576
12317,138488.36202377337
13133,249417.145776877
1286,189754.57521505983
13116,136991.13890566985
9198,131792.12073344373
13679,199761.75379232698
13877,138826.04458643182
5946,134972.54253868334
7428,222211.23396859103
1073,245305.93458758097
13970,151026.35136955194
8466,180993.1924414109
13135,167600.26105312284
1778,199301.36438383663
195,227832.84957976523
8973,111576.64533786468
10674,182066.50155605547
12350,135654.10630705344
10295,135273.65467144034
7251,267701.28330832714
9245,174615.06733465695
9126,150423.12734911044
7740,252901.07615296717
8956,200891.1814155068
13686,169716.3857325019
2864,171635.94664979423
7110,145652.20979973348
11331,188575.70089707107
16637,177888.34740833956
4580,283345.3119312044
8909,368831.37014104205
11932,200219.0187098715
5243,180319.10173335843
13419,291516.5613228476
3459,288626.0166406394
7053,374280.97604151757
14691,274684.91801174614
12535,160564.38585594643
560,347615.20031650364
7514,254270.2499748048
5305,177927.8240583767
11231,254537.3844643231
8803,129972.75189788481
9791,159791.81585858064
130,199635.14816330484
5874,400964.8418946482
1440,199821.14356397057
6474,175344.25128745925
12168,195234.57316303413
13187,427583.0933394704
9831,235435.06460745475
15943,192840.2250358941
15846,145404.45460715966
1402,207284.77434548154
4968,240243.26640781682
5131,193817.4824174237
15580,109077.30445225858
10869,202543.97570739195
4679,205111.9599350201
13908,149076.64257835678
13489,228992.74195662403
16352,108052.79219746105
5691,197079.65382497036
8780,245657.98893243377
11933,277428.96758928796
4136,372210.1847307212
12873,181451.11179849302
13330,199980.4655203674
797,152205.38564593985
6450,380822.4751893019
10056,145026.4809336471
1050,141885.05666660055
1202,145947.44903307673
6680,115230.54167844135
174,182228.69998811558
6337,147681.0679786163
6704,178073.14444179984
266,141667.33281063265
9195,111400.93545077331
14668,114829.3462396689
9315,214182.2028274599
469,269332.83098947036
8852,186495.40214878324
10907,150588.73158654454
5287,367201.8560160068
4548,200544.70694129032
9637,186244.63747588827
11010,172219.81515657846
9564,172975.13800217386
2681,105641.15249655275
6776,170251.88789578833
8311,188240.27329493687
6580,185995.47990601882
14417,169932.02482764344
3892,201141.87234898127
4929,139441.22731374414
7340,271435.2323928071
13225,188278.1467725444
5581,114379.28320607607
8015,130696.59002487469
13567,143952.25771462187
10596,204354.29894972846
11291,162159.2200611654
10901,246443.19529904926
9349,274145.191967496
4030,258444.64217347038
8357,190041.06269966776
829,171963.2582541426
5529,365205.12620552315
4134,217995.606744913
4867,220709.86704543364
903,188936.1133137339
3701,177276.1949319834
12916,100453.5630947616
9031,201911.23071542423
1965,259950.66197468937
13851,250264.2902653779
9314,210927.9311049716
7386,182064.52522623603
4088,161899.73551571363
14907,506132.2858198871
5991,236501.71325311408
10265,248269.87515075377
15260,169216.05061979074
8053,192726.05914398312
9577,234997.8209036615
15509,145565.9060389488
12153,257998.09681295682
3218,239363.0661623978
4740,282459.836258265
682,180605.27108488086
12176,263103.0369967155
12385,162213.31529974288
2523,90429.39786975518
5801,173593.11862876665
12751,156467.2644132268
15121,189888.3428747333
517,319079.2378378399
4822,247399.23912444766
1129,365516.03689253516
12396,185108.92640891223
11329,239373.95094868093
11856,269043.54700247326
3653,189501.5143992848
13404,78164.58313431247
14486,438519.89208020805
3502,164394.79115343795
7717,84612.37548623446
8808,174129.215105522
11676,206161.64587152514
7033,273461.0716111355
1681,182746.9567594452
6658,146129.00857253224
959,379019.7015386038
4871,212009.13032242985
6946,198114.4019054583
13763,247557.6183311077
15320,261222.92554186573
3065,135699.17854912768
14742,181690.1409160982
13959,161771.21400622444
2427,173155.30529207306
1716,272279.3935883562
6258,129855.12029719783
16677,160456.9260210289
206,360440.4443801836
13659,501785.77974064543
7782,138817.36005390796
3308,113245.88503031651
9073,130444.131397082
6342,441573.0947079246
868,305800.9719020629
10153,248038.6719988473
16788,165389.25734355563
14886,156806.69952469532
4674,177679.78510426913
13599,136243.02525034497
6851,208219.82826247704
6443,266161.6888076684
9903,152809.7195135076
8321,274918.616871799
10686,199081.52640051718
11106,138807.58042088957
11845,120776.36877241051
2439,254127.30478385033
5461,389461.56077674776
14559,204098.4094077639
10215,183567.59730145585
13566,336758.36816074443
16563,126889.43713341629
10492,265561.4878015433
13847,199168.54847032786
3607,188476.64992367945
2844,195268.59232906028
3499,154375.0904144902
7478,375486.73588547704
4728,320503.06533248274
10883,176787.54124357316
13602,81336.4788544255
3751,163805.73672203912
10299,183148.00803064395
13023,184169.0423034851
14498,216010.170370812
13601,128562.77192513907
5787,143426.73284010106
7853,162800.52951460422
2429,282181.09578243317
2359,277898.37579443096
13926,224016.50175769505
4278,164873.83507732162
14307,231003.7893868055
15677,332884.3940607499
9,129839.33152544951
12630,156017.13348291232
16428,370987.9606898403
13285,216977.42148258002
7902,132970.28542290535
866,101291.44215430581
6077,144459.06719731522
4015,323308.29547097924
16350,173521.38510462551
14793,140316.98535337308
1409,180523.27556875267
5199,149762.06589902454
12036,263924.8436625639
9654,148205.79967822222
13106,196435.2512069961
11780,175885.01587882562
355,210545.34341931168
6247,142226.75421725216
1045,235570.8336378035
4019,214076.47534324884
2048,222791.0014078413
14586,87584.64301070006
6720,192830.43063349
5509,125643.0293011608
8463,240040.1972090835
3202,258220.40975810666
6910,163761.87447895584
5701,318705.1684281509
1,239387.8085810205
6853,169982.42748128553
5386,183814.81146898572
9251,212750.90320169923
8580,197665.80935494232
3644,215981.271672064
3258,186860.1653646312
329,193557.18843803584
5038,246113.4039980225
2526,178401.1012844107
2082,382934.99839996407
11081,152745.0701447258
3927,206182.3127517764
12305,204468.2850251726
10975,284266.9747785666
2590,222759.11025847204
9337,167707.30203085684
9368,190679.81158552255
16111,147363.33089321665
986,282992.61226968357
426,181700.855972893
10040,173202.38645978057
16463,157014.3372663565
3704,248179.1674422058
15406,267674.2763643704
10035,288557.05652951484
16251,132178.94314516615
9520,464491.46632393025
503,185466.7930701541
8260,251583.08342198393
14309,248169.72211559146
16054,280931.22321504296
3885,244529.22336210168
5924,145351.17743651906
12843,183745.26256849148
14300,129670.75009256162
12608,272543.0837131338
11437,173026.7045337933
9535,174142.70758320388
1528,185604.00825866294
11518,163490.02898066433
6401,251415.91976367656
9129,166147.3657176451
13069,167035.84264939808
16607,144880.4527643753
1473,261357.34137637366
6085,214960.15292506097
4067,234003.26106376323
9178,181843.587164391
5090,146609.61216304268
15046,287620.1238332019
13621,181802.35429982308
16065,211285.93242290188
1944,187583.8708376255
1060,222846.54628512223
1764,346131.97416634456
1705,189615.2924487757
9961,114679.62698941687
18,244809.05258373756
10371,86316.05859825347
13185,132205.31706601896
13139,261297.35702405163
3161,331647.1263424107
11931,230681.53677383286
8759,189295.47405741728
12969,100575.12029938753
14329,269831.5300544271
3637,193003.6023718858
1165,95039.85409058206
9976,194175.42411145943
16490,228872.1588801195
2074,292378.61616366886
15364,341304.68179970654
11394,258780.36856974906
10222,243982.95543922053
5948,124755.04897655698
7494,190418.8400958876
6285,210860.99631507666
15220,142982.03769078953
3237,143960.69022296378
3528,194335.75516038027
6289,280592.64890315715
15784,200337.70395760355
15321,295031.3847556847
4562,153683.90260056037
6402,255544.1104601623
12688,223796.25731465349
3536,170445.48070943795
8426,124470.09228201269
12434,284370.38459235727
5645,178556.7737307273
15080,218665.33435831673
4677,184143.77766877148
9818,361279.75156890514
13496,182572.00356821076
15682,239177.4567411744
6284,254375.66420456755
14342,162162.04106349562
8109,216315.49998427584
14818,224420.73207349144
5724,100226.87560506871
7471,163258.90588726156
14905,205831.56523982107
9719,371560.1922446644
10637,296992.87056261813
12838,163371.6232711299
15949,210437.01750270146
2334,294056.68983814435
3416,181386.3769740978
12303,138266.8503965307
528,171954.05642512112
980,180845.36809338178
1298,126495.56659220447
13728,165398.68299144396
10842,129464.06852136401
14596,108532.68909143192
1899,343346.748020671
16380,245484.13219539382
7855,133326.89226506298
8147,226901.1663395817
11469,136439.07966466935
5779,65237.74388719392
3389,390906.517606314
7885,255314.07964769047
5254,448189.7061448998
6383,134545.99802295506
3498,223920.45267202443
16166,451013.5803887988
2413,226194.28635524987
14653,263250.61147948453
9345,165057.20477360266
13711,183804.03233580527
822,183263.31117853505
12640,164790.7634900033
11954,281947.6400780437
7914,361591.8743458983
7394,297704.6732384406
7354,181387.2067791883
13058,158899.78360874645
4836,248279.58323497136
362,144831.44099940854
9365,142681.72155569342
211,131541.97684992413
8543,153556.039956653
188,197732.0196960373
14196,447107.87565999734
7114,256161.20899568277
13431,201658.35376894788
12869,307959.4206851619
16681,242611.14764879114
16528,172550.10060020527
390,365753.41762882465
11752,152577.34972199582
4408,152479.28374071806
3315,174188.08204322305
16071,194945.64498291927
16535,68278.05529680148
12463,235117.54355119023
12790,243581.8288017897
11787,135456.5288695434
14577,195782.63891988673
4431,255544.8046211645
10286,140317.00884280232
1676,268853.501550202
13993,332927.0071359538
4761,176967.94510115767
14670,194184.70346207567
4795,295840.9970222006
15411,241055.82972700737
2909,76267.12325968262
8236,402840.2995880254
14017,146890.1653480631
13974,244711.67701614884
6513,214362.82183176023
7695,182740.68741031285
5286,192707.91001021347
4902,263517.02189992036
1124,337328.23260025366
10436,196873.43472125113
14749,256173.30496178285
2609,204849.49661594818
14548,213881.13068484553
1566,153487.76787855872
3649,151090.12530478125
16101,228024.36767694674
13095,175065.54066567947
2779,169291.8309390747
14203,144910.05177948813
11019,186593.4619493494
7653,170561.7491148827
12835,197140.9595067909
9683,293771.69445253036
6955,127192.63179761442
11504,147080.6181872154
12110,178675.47106847898
237,216827.46316740155
2612,213577.67373614793
8855,282025.3727968003
8729,145831.46689217546
11580,193535.71279226601
13807,215056.22532619376
5375,229862.5547317773
16767,362632.43439300405
14540,210759.16047779267
255,244668.18087241857
3586,163857.4153857268
5671,160874.3776993505
10311,351433.92429912684
13280,228784.5978572296
1788,211418.8330470812
12128,184525.30983375772
3576,392172.3830243979
1285,214406.9165223709
13502,191921.53548108746
6518,216289.52447057425
1729,158512.5601273158
5398,171904.84851256895
12539,245048.53677942275
1476,176018.36484998162
5057,411139.91755519726
5133,248824.28589574978
2196,385512.8574789679
4041,212404.06268510755
5252,75021.85794966457
12879,163758.18674811552
13210,252261.80546196256
7390,331971.94631748303
15942,145069.32832676722
7054,138317.56342435835
14632,233872.1244002953
10208,225001.0510798321
14120,175503.1185467379
13607,207909.40626204305
9647,208546.6283533113
12134,176724.31719507612
8593,156606.28530543172
16231,147673.51397529495
12474,168094.84287087645
11640,136265.3831348517
1685,116776.65185752422
4474,134450.49471102847
15313,153047.33890701714
1736,141930.77172722958
16471,172894.60515054848
12517,191467.46765724174
15437,176358.27348136783
3381,191051.24131199904
16555,145911.00684216284
15738,200291.62321719568
2896,98506.67524379058
11356,337476.9177218342
9734,193061.15848123998
1890,172364.40494488136
15344,197165.34679086623
13575,134775.21233605556
14595,212942.3433818417
10567,213842.95196486096
12889,174520.22052339505
1213,213729.7121841801
8841,107510.09193075661
473,251974.30099272617
14853,210093.75792746805
15271,353914.08833162225
14191,244977.50523785927
12703,289966.5501614941
2649,230144.3977496379
14916,155069.4942600751
8975,113463.01486862176
12108,228143.01094894856
6070,155506.3662084894
15765,170683.9621466757
3713,125101.18291632606
1618,272193.1259568527
13874,175114.02764310065
4407,130232.02249107222
8550,209195.44712667319
15759,327722.9738102845
7808,137544.43212853957
1127,210745.3525243746
13108,282485.6905873949
4426,167659.14852028064
6175,278777.5164494549
7903,259906.65012708082
2076,70765.03526223812
9924,249885.58782443695
2322,150576.51081648382
13844,178311.1327178135
13871,137788.66281072126
5908,256394.27429032486
429,453293.8083076333
3443,131573.07848705436
170,159583.06298794135
9879,305943.028740412
15324,265959.72053885885
15616,169683.28183023247
14217,267960.1300276235
5262,172160.0085099567
13426,304594.0523607844
13286,173620.85913674583
10464,173470.56479709945
10881,200604.08895780335
12776,128944.65888048982
10664,192628.27477722112
15237,195499.5090121977
15999,252504.59659990735
4816,306768.15263084316
13856,159851.5905002345
2701,206992.19367192575
635,172724.3147808657
4016,206243.9486355381
64,207437.57818835482
4881,199183.52904642263
7017,333738.70446589414
7184,260556.8758872725
487,171497.25213812967
15897,374970.8237955994
11444,140142.80337872327
3260,173137.6460803569
3127,160826.5069905035
7899,134915.38588710304
5705,189475.07398301133
12960,231623.80730110407
4046,189393.77666967743
2190,274144.2142186266
15787,154328.2111202705
1926,263983.0880892853
3944,194944.11133579834
14709,215818.16714826107
13046,170959.51252756576
9845,180263.21296866972
7432,99841.79680229459
11524,228705.62962874814
6393,168197.55440994183
11323,142076.82021496142
10352,253932.11214036777
6811,311452.4944236425
2606,301081.4794385321
11660,359158.6858576907
8305,194623.0327123925
7357,203193.92958373067
14796,215822.4281451665
15587,140793.92464728066
2461,382820.2920587963
5605,199425.9507089207
6554,176991.76867987268
7662,244583.33273679
11798,214948.11168284545
12078,201885.62671100965
1758,130574.46158079398
7661,447551.014058311
3335,174526.23004005387
2854,202867.97386655642
16659,228301.14979270898
5241,261373.25243084005
16469,431516.1087760551
16098,180557.64201128818
15049,170820.44597893127
5152,73789.05880852093
2166,155507.76334710242
16465,208908.32953621462
1768,129953.31511992117
8744,211069.10166650466
10594,174240.75833933047
1339,170106.5618863944
6998,179037.3947344169
723,192512.27879541196
11357,188560.03466565325
4413,180249.05115419105
5026,205770.86160594295
4412,230726.21323612062
537,143749.12944604887
10270,115962.27480586
9571,233922.8723860995
9969,206486.25495560365
7822,67652.72743831547
6621,204637.3773899113
208,198996.50817318156
5195,204676.2584352754
7032,143344.48029682037
8263,183758.98750117447
14719,374569.13247159356
15622,170136.6165091894
4259,214017.6668810203
3085,299396.73288362654
172,180756.52805932527
7130,144720.09668602404
8767,169173.61868000322
3087,161505.96087926012
4089,260411.8358944874
11477,121824.2186057709
2246,185267.90987848525
1793,179621.6147234097
1630,200510.45945386757
1189,131951.3283321088
6050,257352.0565919108
8752,144999.11137715835
8963,207382.6677022743
9671,402658.54482587497
4820,140974.92542255446
4475,182743.0876929047
6396,213313.91090984904
8932,189447.974579757
162,159892.24718158218
10847,152206.94034407884
5692,374724.62547830964
7316,252348.22863168226
5485,212523.62140760128
9780,317438.13554883463
7307,133867.1950498137
9739,288296.98767381656
7426,156878.5878582818
835,179375.37423927325
11744,285675.43390925677
11907,171402.98583117742
5684,180621.44089634766
10335,109203.58134286264
4466,213903.6810914464
11593,133889.54127150352
244,227803.3234731616
15205,262965.7446483202
6071,189140.45812528927
9455,473050.7919365083
15862,308268.90997816843
8165,263133.10027615604
5002,215153.03182380804
5922,263446.7938599639
16616,288022.6278437499
7615,224319.07317007106
7911,185875.93897911123
7748,215109.62479267892
11265,353263.4154290546
15820,173125.1474595767
6648,184176.6483308962
7117,271760.751635975
10262,186118.03922309194
2853,246975.31351376846
4606,203932.30626853937
12747,145397.0883549463
3953,141171.22107149154
3552,178464.74754360932
2675,240674.67328858134
4611,203123.0938681254
2025,206770.7568612903
5424,195968.2704470464
8546,171560.93998133804
8875,155983.20374889323
2807,402604.32537508436
8578,238248.009346492
786,353652.44292037806
3945,195625.74298222573
16733,135396.3470208077
16191,165290.438553123
12669,164057.95579219813
10493,163821.35611513312
6671,238696.38438612514
9330,250150.9189825699
1622,169252.41877034385
8713,223133.32109612704
8696,233004.66891504795
9187,241979.52605520884
14551,178451.07277789534
2646,278699.2295651471
9563,286683.7631749836
4031,141290.38506488106
5155,208799.16090628412
12116,333076.3673222725
3834,397577.3019324538
7785,238845.38059428977
307,166670.32462547702
13663,193670.68774187064
16357,105523.26010209502
10646,158066.28401775984
5615,159285.97209713704
4604,172623.5993367766
9308,176900.1849744961
16789,239843.53847853735
15721,205527.54362983373
4994,365211.95720511186
5454,180063.76011941824
4034,206550.27074013083
1420,370491.53024018026
6453,152971.03484010548
8167,191624.0226970939
11657,249284.22116168978
14356,409768.8319857924
2024,395985.0987886465
7701,105604.58418029985
6291,176065.847900701
789,188089.9195124887
16315,286987.47568204673
3677,176912.74484816793
13309,140385.61463643712
2088,112666.12211910001
3707,194568.09429208664
5240,213841.53859090843
13197,223619.28696614972
3147,173449.08330534172
76,337467.1433137024
14287,152623.59741557468
7940,258400.1141235528
2515,110790.15653218493
4891,234871.88116976543
7623,296131.47518505715
10671,434618.68682838674
13030,183659.9572035238
14686,213629.61408733495
13272,221412.19156633448
14954,246052.0086039436
16264,224973.74213338306
14461,190003.65113013762
13107,238468.48584607613
8740,297946.8105335131
2824,231121.82981511726
1645,149403.6729908389
15613,171772.62120784487
4803,246191.1286422346
971,164170.7233942315
13952,184124.31027211153
3320,168566.01948064216
15110,171273.1656264087
2440,178198.0231616073
10462,144934.53563403105
6011,315136.82218975684
9405,123331.13086636398
511,160927.1432868253
4141,430377.5095357089
11651,163065.7368750672
343,194810.0711708246
14750,236791.2178340083
3711,169446.02817221454
6322,151701.1121874009
6533,208429.26972508195
6089,238445.4297825914
286,264382.23520148534
7639,100311.17604027304
16722,196269.88039613064
9157,358227.3862825759
7137,264863.0762513315
6669,320917.18086088693
3326,291590.5006298432
5820,155960.62258204154
11604,222889.45645998121
16087,176980.72276933544
5327,186314.0040346199
13639,212021.6657482799
349,337153.6199298218
15181,238289.49652539808
4821,224638.1285149655
1740,204897.91620889038
3450,153749.9578090758
16064,106631.16839207962
1804,108962.39260283971
5296,135086.75101063482
5346,464446.46359109576
4723,226179.496346241
417,154224.59447141175
15756,175195.4219465457
14090,174082.28347755197
14778,300937.37693352456
2560,181612.2528197811
12920,82380.12861011401
8249,128599.65158025456
7125,166652.19318019808
11732,150584.60728928668
13365,399382.22089648596
5361,352314.17332739773
15937,274153.4402584463
2591,199340.17780169786
15706,195217.89595137988
2105,209834.34594580584
7220,320063.41362484253
14562,196630.37421835083
6836,191474.4147305349
8180,243930.88253253273
4695,133767.5770398317
5783,328763.8972039001
4780,203831.8947188764
12504,168561.7305459982
